identifier,url_native,type_resource,hasTiTlEBook,licence_text,licence_url,licence_img,author,description,course_title,course_number,publication_date,publisher,keywords,categories,comments,recommended_citation,has,name-download,url-download,title
https://oer.galileo.usg.edu/english-textbooks/12,https://oer.galileo.usg.edu/english-textbooks/12,TextBook,,,,,"Diana Edelman-Young, University of North Georgia","This textbook is not an open textbook. Affordable Learning Georgia has a special agreement with the University of North Georgia Press to make this text free to download for a limited time. Remixes and mass redistribution are not allowed in this agreement.
Author's Description:
In response to the Affordable Learning Georgia initiative, Dr. Tanya Bennett and ten colleagues from the University of North Georgia have written Contribute a Verse: A Guide to First Year Composition. This peer reviewed textbook, published by the University of North Georgia Press, combines a composition rhetoric manual with grammar and documentation instruction and resources, components that can be flexibly arranged to fit instructors’ classroom plans.
It includes a standard rhetoric instruction, information and practice for Standard English Grammar, and guidelines for the four most common documentation styles. Its reader compiles essays compiled for English 1101, focused for thematic discussion and selected for use in rhetorical analysis. The textbook also includes a glossary of pertinent terms and ancillary instructor resources.
Its contents include Reading Critically/Engaging the Material; Rhetorical Situations; Effective Argument; Introductions and Conclusions; Logic of Assertion, Evidence, and Interpretation; Documentation; Visual Rhetoric; Multi-Modality; Inter-disciplinary Writing; and Grammar.
Accessible files with optical character recognition (OCR) and auto-tagging provided by the Center for Inclusive Design and Innovation.",English Composition I,ENGL 1101,Summer 2017,University of North Georgia Press,english,English Language and Literature,,"Bennett, Tanya Long; Gessell, Donna; and Edelman-Young, Diana, ""Contribute a Verse: An Introduction to First-Year Composition (all rights reserved)"" (2017). English Open Textbooks.  12.
    
    
    
        https://oer.galileo.usg.edu/english-textbooks/12",download-1,"Download
     Accessible PDF (3.6 MB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=0&article=1012&context=english-textbooks&type=additional,Contribute a Verse: An Introduction to First-Year Composition (all rights reserved)
https://oer.galileo.usg.edu/mathematics-textbooks/16,https://oer.galileo.usg.edu/mathematics-textbooks/16,TextBook,,This work is licensed under a Creative Commons Attribution-Noncommercial-Share Alike 4.0 License.,http://creativecommons.org/licenses/by-nc-sa/4.0/,http://resources.bepress.com/assets/cc-by-nc-sa-4.0-88x31.png,"Jason Schmurr, Lee University","This text for Analytic Geometry and Calculus I, II, and III is a Dalton State College remix of APEX Calculus 3.0. The text was created through a Round Six ALG Textbook Transformation Grant.
Topics covered in this text include:   Limits Derivatives Integration Antidifferentiation Sequences Vectors 
Files can also be downloaded on the Dalton State College GitHub:
https://github.com/DaltonStateCollege/calculus-text/blob/master/Calculus.pdf
Accessible files with optical character recognition (OCR) and auto-tagging provided by the Center for Inclusive Design and Innovation.","Analytic Geometry & Calculus I, II, & III","MATH 2253, MATH 2254, MATH 2255",Spring 2018,University System of Georgia,"geometry, calculus",Algebraic Geometry | Geometry and Topology,,"Gonzalez, Thomas; Hilgemann, Michael; and Schmurr, Jason, ""Dalton State College APEX Calculus"" (2018). Mathematics Open Textbooks.  16.
    
    
    
        https://oer.galileo.usg.edu/mathematics-textbooks/16",download-1,"Download
     Accessible PDF (16.2 MB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=0&article=1016&context=mathematics-textbooks&type=additional,Dalton State College APEX Calculus
https://oer.galileo.usg.edu/ecampus-ecoretext/1,https://oer.galileo.usg.edu/ecampus-ecoretext/1,TextBook,,,,,Georgia Institute of Technology,"This collection consists of accessible copies of open textbooks used by eCore, Georgia's Online Core Curriculum, as of Fall 2019. The textbooks were made accessible for screen readers by the Center for Inclusive Design and Innovation at the Georgia Institute of Technology. Through CIDI, basic accessibility features have been checked, edited, and/or added to these texts: optical character recognition and auto-tagged header structures.
Due to an accessibility glitch in the repository platform, all accessible texts are downloadable under Additional Files. The primary link on this page points to eCore's course descriptions, where all open textbooks for courses are listed.
Included in this collection are accessible copies of the following open textbooks:    ARTS 1100: Introduction to Art: Design, Context, and Meaning CHEM 1211, CHEM 1212: OpenStax Chemistry COMM 1100: Communication in the Real World (A Primer on Communication Studies) ECON 2105: OpenStax Principles of Macroeconomics ENGL 2111: World Literature I: Beginnings to 1650 ENGL 2132: Writing the Nation ENVS 2202: OpenStax Concepts of Biology ETEC 1101: Information Systems for Business and Beyond GEOL 1121: Laboratory Manual for Introductory Geology HIST 1111: World History: Cultures, States, and Societies to 1500 HIST 2111: History in the Making MATH 1101: Intermediate Algebra  MATH 1111: OpenStax Algebra and Trigonometry MATH 1401: CNX Collaborative Statistics MATH 1501: OpenStax Calculus Volume 1 MUSC 1100: Understanding Music: Past and Present   PHYS 2211: OpenStax University Physics Volume 1 PHYS 2212: OpenStax University Physics Volume 2 POLS 1101: The Basics of American Government PSYC 1101: OpenStax Psychology SOCI 1101: OpenStax Introduction to Sociology",,,Fall 2019,University System of Georgia,accessibility,,,"Georgia Institute of Technology, ""eCore Accessible Open Textbooks (Fall 2019)"" (2019). eCore Accessible Textbooks.  1.
    
    
    
        https://oer.galileo.usg.edu/ecampus-ecoretext/1",download-20,"Download
     PSYC1101 eCore Psychology.pdf (13.6 MB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=19&article=1000&context=ecampus-ecoretext&type=additional,eCore Accessible Open Textbooks (Fall 2019)
https://oer.galileo.usg.edu/education-textbooks/1,https://oer.galileo.usg.edu/education-textbooks/1,TextBook,,This work is licensed under a Creative Commons Attribution-Noncommercial-Share Alike 4.0 License.,http://creativecommons.org/licenses/by-nc-sa/4.0/,http://resources.bepress.com/assets/cc-by-nc-sa-4.0-88x31.png,"David Brown, Dalton State College","This open textbook was the result of a remix of pre-existing open materials collected and reviewed by Molly Zhou and David Brown. Learning theories covered include the theories of Piaget, Bandura, Vygotsky, Kohlberg, Dewey, Bronfenbrenner, Eriksen, Gardner, Bloom, and Maslow. The textbook was revised in 2018 through a Round Ten Revisions and Ancillary Materials Mini-Grant.
Topics covered include:   Behaviorism Cognitive Development Social Cognitive Theory Experiential Learning Theory Human Motivation Theory Information Processing Theory",Exploring Teaching and Learning,EDUC 2130,Spring 2015,,"education, piaget, vygotsky, maslow, bloom",Educational Psychology,"Lecture slides for this textbook are included in Education Ancillary Materials. View Slides
This textbook and its corresponding lecture slides are also included in the Dalton State Repository.
Accessible files with optical character recognition (OCR) and auto-tagging provided by the Center for Inclusive Design and Innovation.","Zhou, Molly and Brown, David, ""Educational Learning Theories: 2nd Edition"" (2015). Education Open Textbooks.  1.
    
    
    
        https://oer.galileo.usg.edu/education-textbooks/1",download-4,"Download
     Word (.docx) Version (1e) (1.1 MB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=0&article=1000&context=education-textbooks&type=additional,Educational Learning Theories: 2nd Edition
https://oer.galileo.usg.edu/communication-textbooks/1,https://oer.galileo.usg.edu/communication-textbooks/1,TextBook,,This work is licensed under a Creative Commons Attribution-Noncommercial-Share Alike 4.0 License.,http://creativecommons.org/licenses/by-nc-sa/4.0/,http://resources.bepress.com/assets/cc-by-nc-sa-4.0-88x31.png,"Matthew LeHew, Dalton State College","Instructors: The Fourth Edition includes a set of test banks which are not available to the public. For access to these resources, please contact Dr. Barbara Tucker at btucker@daltonstate.edu.
This Open Textbook for Public Speaking was first created under a Round Three ALG Textbook Transformation Grant. Since then, the book has undergone three new editions.
Authors' Description:
4th Edition: Changes to be added here soon.
3rd Edition:
Exploring Public Speaking: The Free College Public Speaking Textbook began as the brainchild of Dr. Kris Barton, Chair of the Department of Communication at Dalton State College. It also was made possible through a generous Textbook Transformation Grant in 2015 from Affordable Learning Georgia, a highly successful program of the University System of Georgia. Dr. Barton asked me to help him author/compile the text.
The goal was to provide a high-quality, usable, accessible, and low-cost textbook for the hundreds of students who take COMM 1110 at Dalton State College every year. This course is required of all degree-seeking students. We have been able to save students hundreds of thousands of dollars already with this text. Unexpectedly and happily, the text has also been downloaded close to 14,000 times (as of August 2018) all over the world and has been adopted at many other institutions.
Dr. Barton and I worked on creating the textbook from July 2015 until May 2016, with the goal of going live with the text in Summer of 2016. Tragically Dr. Barton passed away in early May, a reality that still does not seem real. He has been greatly missed as a friend, colleague, father, scholar, teacher, and mentor.
The launch of the book proceeded; however, due to the loss of Dr. Barton, the ancillaries were not finished. In Summer 2017 I took on a significant revision and updating which I named the Second Edition. I included in that edition information on college student success in the appendices. In January 2018, a colleague, Matthew LeHew, and I won a grant from the University System to create the ancillaries and improve the format for more accessibility. I decided to remove the “Dalton State” from the title and most examples for wider appeal. An appendix on library research retains the information for specific use of Roberts Library on our campus.
Over 90% of the book is original with Dr. Barton, me, or other colleagues at Dalton State College. Some parts, specifically from Chapters 9, 10, and 15, are adapted from another open resource public speaking text whose author prefers not to be cited.
This Third Edition, along with including necessary updates and being formatted with different software, includes four more appendices: one on online speaking, one on APA, one on humor and storytelling in public speaking, and one on Dalton State’s Library. I have also tried to clarify concepts, to provide “case studies” to show the rhetorical process, and include more outlines and examples.
We think this book is especially useful in coverage of PowerPoint, audience responsiveness, ethics in public speaking, special occasion speeches, and structure of speeches. Three ancillaries are available: electronic “flash cards” for study, Powerpoints on the 15 main chapters, and test banks for the 15 main chapters.
Thank you for downloading Exploring Public Speaking, and the co-authors and I truly wish you happy teaching and learning with it. We welcome input. If you choose to use it, let us know at btucker@daltonstate.edu.
Accessible files with optical character recognition (OCR) and auto-tagging provided by the Center for Inclusive Design and Innovation.",Public Speaking,COMM 1110,Summer 2019,University System of Georgia,"public speaking, communication",Communication,,"Tucker, Barbara; Barton, Kristin; Burger, Amy; Drye, Jerry; Hunsicker, Cathy; Mendes, Amy; and LeHew, Matthew, ""Exploring Public Speaking: 4th Edition"" (2019). Communication Open Textbooks.  1.
    
    
    
        https://oer.galileo.usg.edu/communication-textbooks/1",download-11,"Download
     1st Edition (18.0 MB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=2&article=1000&context=communication-textbooks&type=additional,Exploring Public Speaking: 4th Edition
https://oer.galileo.usg.edu/biology-textbooks/18,https://oer.galileo.usg.edu/biology-textbooks/18,TextBook,,This work is licensed under a Creative Commons Attribution 4.0 License.,http://creativecommons.org/licenses/by/4.0/,http://resources.bepress.com/assets/cc-by-4.0-88x31.png,"Jason Christian, Georgia Highlands College","This revision of the Georgia Highlands College Laboratory Manual for Foundations of Biology was made possible through a Round Twelve ALG Mini-Grant for Ancillary Materials and Revisions. Lab exercises include:   The Scientific Method Organic Molecules Microscopy Cell Structure & Function Enzyme Function Cellular Respiration and Exercise Isolation of Photosynthetic Pigments DNA Extraction from Strawberries Gel Electrophoresis, Restriction Enzymes Fingerprinting Mitosis & Meiosis",Foundations of Biology,BIOL 1010,Summer 2019,University System of Georgia,,Biology,,"Belwood, Jacqueline; Rogers, Brandy; and Christian, Jason, ""Foundations of Biology Lab Manual (Georgia Highlands College)"" (2019). Biological Sciences Open Textbooks.  18.
    
    
    
        https://oer.galileo.usg.edu/biology-textbooks/18",download-0,Download Full Text (2.1 MB),https://oer.galileo.usg.edu/cgi/viewcontent.cgi?article=1018&context=biology-textbooks,Foundations of Biology Lab Manual (Georgia Highlands College)
https://oer.galileo.usg.edu/psychology-textbooks/1,https://oer.galileo.usg.edu/psychology-textbooks/1,TextBook,,This work is licensed under a Creative Commons Attribution-Noncommercial-Share Alike 4.0 License.,http://creativecommons.org/licenses/by-nc-sa/4.0/,http://resources.bepress.com/assets/cc-by-nc-sa-4.0-88x31.png,"Deborah Lee, East Georgia State College","The NOBA Project is a growing collection of expert-authored, open-licensed modules in psychology, funded by the Diener Education Fund. From these open modules, Tori Kearns and Deborah Lee created an arranged open textbook for her introductory psychology class. This textbook was created under a Round One ALG Textbook Transformation Grant.
Accessible files with optical character recognition (OCR) and auto-tagging provided by the Center for Inclusive Design and Innovation.",General Psychology,PSYC 1101,Spring 2015,,"psychology, consciousness, learning, memory, emotions",Psychology,A web version of the textbook and its ancillary materials is located on the Noba Project Website: http://nobaproject.com/textbooks/tori-kearns-new-textbook,"Kearns, Tori and Lee, Deborah, ""General Psychology: An Introduction"" (2015). Psychology, Sociology, Anthropology, and Social Work Open Textbooks.  1.
    
    
    
        https://oer.galileo.usg.edu/psychology-textbooks/1",download-4,"Download
     Instructor's Guide Word Version (.docx) (1.4 MB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=2&article=1000&context=psychology-textbooks&type=additional,General Psychology: An Introduction
https://oer.galileo.usg.edu/biology-textbooks/17,https://oer.galileo.usg.edu/biology-textbooks/17,TextBook,,This work is licensed under a Creative Commons Attribution 4.0 License.,http://creativecommons.org/licenses/by/4.0/,http://resources.bepress.com/assets/cc-by-4.0-88x31.png,"Jason Christian, Georgia Highlands College","This lab manual for General Zoology was created under a Round Twelve ALG Textbook Transformation Grant. The manual contains six individual labs to be completed within a laboratory, along with a collection project to be completed outdoors with an instructor.
Topics include:   Classification and Evolution The Planaria Project Introduction to Invertebrates Introduction to Chordates Vertebrates Continued Mammalogy",General Zoology,BIOL 2154K,Summer 2019,University System of Georgia,"zoology, vertebrates, invertebrates",Life Sciences | Zoology,,"Subacz, Kimberly and Christian, Jason, ""General Zoology Laboratory Manual"" (2019). Biological Sciences Open Textbooks.  17.
    
    
    
        https://oer.galileo.usg.edu/biology-textbooks/17",download-1,"Download
     Word Version (.docx) (5.9 MB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=0&article=1017&context=biology-textbooks&type=additional,General Zoology Laboratory Manual
https://oer.galileo.usg.edu/fye-textbooks/2,https://oer.galileo.usg.edu/fye-textbooks/2,TextBook,,This work is licensed under a Creative Commons Attribution-Noncommercial 4.0 License,http://creativecommons.org/licenses/by-nc/4.0/,http://resources.bepress.com/assets/cc-by-nc-4.0-88x31.png,"Fred Rascoe, Georgia Institute of Technology","Authors' Description:
""This ebook has been created and designed to introduce incoming Georgia Tech students to campus resources, Georgia Tech culture and traditions, and to provide you with guidance as you make the transition to Georgia Tech.
This online resource includes materials that coordinate with the six GT 1000 learning outcomes. It covers:   University Culture and Campus Resources Academic Success and Time Management Skills Career Development Skills Major Exploration and Planning Communication and Relational Skills 
This resource includes readings, videos, and assignments that have been designed specifically to help new Tech students on their journey to academic, personal, and professional success.""
This Open Textbook for GT 1000 was created under a Round Nine Textbook Transformation Grant. The web version of the text is available on the GT 1000 Textbook Website.
Accessible files with optical character recognition (OCR) and auto-tagging provided by the Center for Inclusive Design and Innovation.",First-Year Seminar,GT 1000,Summer 2018,University System of Georgia,"first-year experience, first-year seminar",Higher Education | Student Counseling and Personnel Services,,"Hodges, Lacy and Rascoe, Fred, ""Georgia Tech First-Year Seminar"" (2018). First-Year Experience Open Textbooks.  2.
    
    
    
        https://oer.galileo.usg.edu/fye-textbooks/2",download-2,"Download
     Accessible Word Version (121 KB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=0&article=1002&context=fye-textbooks&type=additional,Georgia Tech First-Year Seminar
https://oer.galileo.usg.edu/history-textbooks/1,https://oer.galileo.usg.edu/history-textbooks/1,TextBook,,This work is licensed under a Creative Commons Attribution-Share Alike 4.0 License.,http://creativecommons.org/licenses/by-sa/4.0/,http://resources.bepress.com/assets/cc-by-sa-4.0-88x31.png,"Marie Lasseter, University System of Georgia","History in the Making: A History of the People of the United States of America to 1877 is a downloadable, free-to-use textbook licensed under a Creative Commons Attribution-ShareAlike 4.0 International License.
This textbook examines U.S. History from before European Contact through Reconstruction, while focusing on the people and their history.
Prior to its publication, History in the Making underwent a rigorous double blind peer review, a process that involved over thirty scholars who reviewed the materially carefully, objectively, and candidly in order to ensure not only its scholarly integrity but also its high standard of quality.
This book provides a strong emphasis on critical thinking about US History by providing several key features in each chapter. Learning Objectives at the beginning of each chapter help students to understand what they will learn in each chapter. Before You Move On sections at the end of each main section are designed to encourage students to reflect on important concepts and test their knowledge as they read. In addition, each chapter includes Critical Thinking Exercises that ask the student to deeply explore chapter content, Key Terms, and a Chronology of events.
Accessible files with optical character recognition (OCR) and auto-tagging provided by the Center for Inclusive Design and Innovation.",Survey of U.S. History I,"HIST 2110, HIST 2111",Fall 2013,"University System of Georgia, University Press of North Georgia","history, united states history, american revolution, civil war",History | United States History,This text is also available through the University of North Georgia Press with a print option: http://ung.edu/university-press/books/history-in-the-making.php,"Locks, Catherine; Mergel, Sarah; Roseman, Pamela; Spike, Tamara; and Lasseter, Marie, ""History in the Making: A History of the People of the United States of America to 1877"" (2013). History Open Textbooks.  1.
    
    
    
        https://oer.galileo.usg.edu/history-textbooks/1",download-20,"Download
     Chapter Seventeen (1.5 MB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=17&article=1000&context=history-textbooks&type=additional,History in the Making: A History of the People of the United States of America to 1877
https://oer.galileo.usg.edu/languages-textbooks/3,https://oer.galileo.usg.edu/languages-textbooks/3,TextBook,,This work is licensed under a Creative Commons Attribution 4.0 License.,http://creativecommons.org/licenses/by/4.0/,http://resources.bepress.com/assets/cc-by-4.0-88x31.png,"Alvaro Torres-Calderon, University of North Georgia","This is a preliminary Open Textbook as created by the UNG Elementary Spanish I grant team using a Round Six Textbook Transformation Grant. The textbook is currently composed of original instructional materials created for the OER-based course, and the team is working to create a full open textbook at a later date.
Separate files are included in the Additional Files section in a compressed .zip format for editing and quicker uploads/downloads within classes.
Grammar and vocabulary pre-class activities, lectures, and post-class homework are included within these seven chapters:   Introduction La Universidad La Familia El Tiempo Libre La Casa La Salud Comidas y Bebidas 
Accessible files with optical character recognition (OCR) and auto-tagging provided by the Center for Inclusive Design and Innovation.",Elementary Spanish I,SPAN 1001,Spring 2018,University System of Georgia,"elementary spanish, espanol",Spanish Linguistics,,"Stone, Mariana; Combier, Elizabeth; Hislope, Kristi; Hastings, Valerie; Meek, Rosaria; and Torres-Calderon, Alvaro, ""Hola a Todos: Elementary Spanish I"" (2018). Foreign Languages Textbooks.  3.
    
    
    
        https://oer.galileo.usg.edu/languages-textbooks/3",download-9,"Download
     Chapter 6 (6.0 MB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=6&article=1002&context=languages-textbooks&type=additional,Hola a Todos: Elementary Spanish I
https://oer.galileo.usg.edu/biology-textbooks/1,https://oer.galileo.usg.edu/biology-textbooks/1,TextBook,,This work is licensed under a Creative Commons Attribution-Noncommercial-Share Alike 4.0 License.,http://creativecommons.org/licenses/by-nc-sa/4.0/,http://resources.bepress.com/assets/cc-by-nc-sa-4.0-88x31.png,"Sara Selby, South Georgia State College","Authors' Description:
This Instructor’s Guide contains the brief outlines of Chapters 12-21 as found in Concepts of Biology, though some underwent revision. Also, instructors will find detailed outlines of the text for use in lecturing, as well as structured outlines that may be used by students to take notes while reading the chapter or during lecture. All outlines are derived from the OpenStax text. Additionally, study guides that contain a variety of questions are provided for students.
The appendices contain Web resources where additional information can be found about the topics covered in the text; these Web resources may or may not be open resources, and copyright information is included in the appendix, but it is incumbent upon the instructor to ensure fair use. Teaching Tips are included to promote active learning and student engagement. A sample calendar is provided to illustrate the structure of the course.
A link to Sara Selby’s “Virtual Tour of the Okefenokee Swamp,” which is licensed through Creative Commons, is included, or, if the iBooks version of this guide is used, the tour itself is included. All photographs in this guide are by Sara Selby, and all graphics are provided by PresenterMedia.com.
Accessible files with optical character recognition (OCR) and auto-tagging provided by the Center for Inclusive Design and Innovation.",Introductory Biology II,BIOL 1020,Spring 2015,University System of Georgia,"biology, openstax, photographs",Biology,,"Smith, Molly and Selby, Sara, ""Instructor's Guide to Concepts of Biology, Chapters 12-21"" (2015). Biological Sciences Open Textbooks.  1.
    
    
    
        https://oer.galileo.usg.edu/biology-textbooks/1",download-2,"Download
     Word (.docx) Version (49.3 MB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=0&article=1000&context=biology-textbooks&type=additional,"Instructor's Guide to Concepts of Biology, Chapters 12-21"
https://oer.galileo.usg.edu/arts-textbooks/3,https://oer.galileo.usg.edu/arts-textbooks/3,TextBook,,This work is licensed under a Creative Commons Attribution-Share Alike 4.0 License.,http://creativecommons.org/licenses/by-sa/4.0/,http://resources.bepress.com/assets/cc-by-sa-4.0-88x31.png,"Rita Tekippe, University of West Georgia","Editor's Description:
Introduction to Art: Design, Context, and Meaning offers a comprehensive introduction to the world of Art. Authored by four USG faculty members with advance degrees in the arts, this textbooks offers up-to-date original scholarship. It includes over 400 high-quality images illustrating the history of art, its technical applications, and its many uses.
Combining the best elements of both a traditional textbook and a reader, it introduces such issues in art as its meaning and purpose; its meaning and purpose; its structure, material, and form; and its diverse effects on our lives. Its digital nature allows students to follow links to applicable sources and videos, expanding the students’ educational experiences beyond the textbook. Introduction to Art: Design, Context, and Meaning provides a new and free alternative to traditional textbooks, making it an invaluable resource in our modern age of technology and advancement.
A Japanese translation is available from Better Late Than Never: Japanese Translation. The translated text is also available as an additional file.
Accessible files with optical character recognition (OCR) and auto-tagging provided by the Center for Inclusive Design and Innovation.",Art Appreciation,ARTS 1100,Fall 2016,"University System of Georgia, University of North Georgia Press","art appreciation, art history",Art and Design,,"Sachant, Pamela; Blood, Peggy; LeMieux, Jeffery; and Tekippe, Rita, ""Introduction to Art: Design, Context, and Meaning"" (2016). Fine Arts Open Textbooks.  3.
    
    
    
        https://oer.galileo.usg.edu/arts-textbooks/3",download-6,"Download
     Japanese Translation (.doc) (1.9 MB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=4&article=1002&context=arts-textbooks&type=additional,"Introduction to Art: Design, Context, and Meaning"
https://oer.galileo.usg.edu/communication-textbooks/3,https://oer.galileo.usg.edu/communication-textbooks/3,TextBook,,This work is licensed under a Creative Commons Attribution 4.0 License.,http://creativecommons.org/licenses/by/4.0/,http://resources.bepress.com/assets/cc-by-4.0-88x31.png,"Karen Sichler, Kennesaw State University","This open workbook for Communications and Sources Investigation was created under a Round Eleven Textbook Transformation Grant:
https://oer.galileo.usg.edu/communication-collections/5/
Author's Description:
Welcome to your journey to becoming a communication scholar! We developed this workbook to guide you through the semester as you learn how understand and conduct scholarly research. What does it mean to be a scholar? A scholar is someone who specializes in a particular area of study. For you, this area is communication. And how do you become a scholar? By doing research.
But why is it important for you to learn research skills? You might be thinking, I want to be a journalist or make TV shows or work in public relations, why do I need to learn how to do research? Well, if you want someone to watch your TV show, read your article, or listen to your campaign, you will need to conduct research to see if the audience you’re targeting even exists. You will need to research to find out if your ideas are original, what the person you’re interviewing for an article has done in the past, or what makes a successful public relations campaign. You’ll need data in order to pitch your new TV show idea.
To be successful in organizational and business communication, it is essential that you learn how to effectively promote successful communication in any institution. This may include writing training manuals, employee handbooks, or conducting in-depth personnel research to ensure overall satisfaction of employees. Also, scholarly research is the foundation of any discipline, and many of the core principles of this field are derived from scholarly research.
Because we want you to succeed in the industry, we will spend the semester learning how to conduct research in the field of communication. We’ll start by providing you with a short history of communication research, show you how to gather academic research, and teach you how to write a literature review. Let's get started!",Communication and Sources Investigation,COM 2020,Spring 2019,University System of Georgia,"communication, research",Communication,,"Hand, Lindsey; Ryan, Erin; and Sichler, Karen, ""Introduction to Communication Research: Becoming a Scholar"" (2019). Communication Open Textbooks.  3.
    
    
    
        https://oer.galileo.usg.edu/communication-textbooks/3",download-0,Download Full Text (1.4 MB),https://oer.galileo.usg.edu/cgi/viewcontent.cgi?article=1003&context=communication-textbooks,Introduction to Communication Research: Becoming a Scholar
https://oer.galileo.usg.edu/biology-textbooks/4,https://oer.galileo.usg.edu/biology-textbooks/4,TextBook,,This work is licensed under a Creative Commons Attribution-Noncommercial-Share Alike 4.0 License.,http://creativecommons.org/licenses/by-nc-sa/4.0/,http://resources.bepress.com/assets/cc-by-nc-sa-4.0-88x31.png,"Donna Bennett, Georgia College and State University","2nd Edition: Revised by Kalina Manoylov, Allison Rick VandeVoort, Christine Mutiti, Samuel Mutiti and Donna Bennett in 2017.
Authors' Description:
This course uses the basic principles of biology and earth science as a context for understanding environmental policies and resource management practices. Our planet is facing unprecedented environmental challenges, from oil spills to global climate change. In ENSC 1000, you will learn about the science behind these problems; preparing you to make an informed, invaluable contribution to Earth’s future. I hope that each of you is engaged by the material presented and participates fully in the search for, acquisition of, and sharing of information within our class.
Environmental Science Laboratory (ENSC 1000L) is a separate class and you will receive a separate grade for that course.
Course Objectives
Upon completion of this course, you will be able to:   Evaluate the diverse responses of peoples, groups, and cultures to environmental issues, themes and topics. Use critical observation and analysis to predict outcomes associated with environmental modifications. Demonstrate knowledge of the causes & consequences of climate change. Apply quantitative skills to solve environmental science problems. Demonstrate knowledge of environmental law and policy. Design and critically evaluate experiments. Interpret data in figures and graphs. 
This open textbook for Introduction to Environmental Science was created under a Round Two ALG Textbook Transformation Grant.
Accessible files with optical character recognition (OCR) and auto-tagging provided by the Center for Inclusive Design and Innovation.",Introduction to Environmental Science,ENSC 1000,Spring 2018,University System of Georgia,"ecology, demography, energy, pollution, climate change, water",Biology | Ecology and Evolutionary Biology,The original open textbook is also hosted via LibGuides at this address: http://libguides.gcsu.edu/ensc1000-archived/course-overview,"Zehnder, Caralyn; Manoylov, Kalina; Mutiti, Samuel; Mutiti, Christine; VandeVoort, Allison; and Bennett, Donna, ""Introduction to Environmental Science: 2nd Edition"" (2018). Biological Sciences Open Textbooks.  4.
    
    
    
        https://oer.galileo.usg.edu/biology-textbooks/4",download-15,"Download
     Word (.docx) Version (3rd ed.) (16.9 MB)",https://oer.galileo.usg.edu/cgi/viewcontent.cgi?filename=12&article=1003&context=biology-textbooks&type=additional,Introduction to Environmental Science: 2nd Edition
https://oer.galileo.usg.edu/health-textbooks/6,https://oer.galileo.usg.edu/health-textbooks/6,TextBook,,This work is licensed under a Creative Commons Attribution 4.0 License.,http://creativecommons.org/licenses/by/4.0/,http://resources.bepress.com/assets/cc-by-4.0-88x31.png,"Stephen Balfour, University of Georgia","This open textbook for Introduction to Golf was created as part of a large, ongoing project to create a Pressbooks platform for physical education courses at the University of Georgia through a Textbook Transformation Grant:
https://oer.galileo.usg.edu/health-collections/8
This is an ongoing project with supplementary videos embedded in the text, and the content of these Pressbooks texts are subject to changes and additions. Topics in this text include:    Golf Etiquette Golf Rules Golf Clubs and Shots Golf Skills Golf Concepts Application Assignments",Introduction to Golf,PEDB 1120,Spring 2019,University System of Georgia,"golf, athletics",Sports Sciences,,"Castle, James; Mason, Ilse; Walter, Sophie; Bridges, Stephen; and Balfour, Stephen, ""Introduction to Golf (UGA)"" (2019). Nursing and Health Sciences Open Textbooks.  6.
    
    
    
        https://oer.galileo.usg.edu/health-textbooks/6",download-0,Download Full Text,http://open.online.uga.edu/golf/chapter/golf-introduction/,Introduction to Golf (UGA)
